Population	Year	State
11994016	1999	Pennsylvania
990819	1999	Rhode Island
3885736	1999	South Carolina
733133	1999	South Dakota
5483535	1999	Tennessee
20044141	1999	Texas
2129836	1999	Utah
6872912	1999	Virginia
593740	1999	Vermont
5756361	1999	Washington
5250446	1999	Wisconsin
1806928	1999	West Virginia
479602	1999	Wyoming
627963	2000	Alaska
4452173	2000	Alabama
2678588	2000	Arkansas
5160586	2000	Arizona
33987977	2000	California
4326921	2000	Colorado
3411777	2000	Connecticut
572046	2000	District of Columbia
786373	2000	Delaware
16047515	2000	Florida
8227303	2000	Georgia
1213519	2000	Hawaii
2929067	2000	Iowa
1299430	2000	Idaho
12434161	2000	Illinois
6091866	2000	Indiana
2693681	2000	Kansas
4049021	2000	Kentucky
4471885	2000	Louisiana
6361104	2000	Massachusetts
5311034	2000	Maryland
1277072	2000	Maine
9952450	2000	Michigan
4933692	2000	Minnesota
5607285	2000	Missouri
2848353	2000	Mississippi
903773	2000	Montana
8081614	2000	North Carolina
642023	2000	North Dakota
1713820	2000	Nebraska
1239882	2000	New Hampshire
8430621	2000	New Jersey
1821204	2000	New Mexico
2018741	2000	Nevada
19001780	2000	New York
11363543	2000	Ohio
3454365	2000	Oklahoma
3429708	2000	Oregon
12284173	2000	Pennsylvania
1050268	2000	Rhode Island
4024223	2000	South Carolina
755844	2000	South Dakota
5703719	2000	Tennessee
20944499	2000	Texas
2244502	2000	Utah
7105817	2000	Virginia
609618	2000	Vermont
5910512	2000	Washington
5373999	2000	Wisconsin
1807021	2000	West Virginia
494300	2000	Wyoming
633714	2001	Alaska
4467634	2001	Alabama
2691571	2001	Arkansas
5273477	2001	Arizona
34479458	2001	California
4425687	2001	Colorado
3432835	2001	Connecticut
574504	2001	District of Columbia
795699	2001	Delaware
16356966	2001	Florida
8377038	2001	Georgia
1225948	2001	Hawaii
2931997	2001	Iowa
1319962	2001	Idaho
12488445	2001	Illinois
6127760	2001	Indiana
2702162	2001	Kansas
4068132	2001	Kentucky
4477875	2001	Louisiana
6397634	2001	Massachusetts
5374691	2001	Maryland
1285692	2001	Maine
9991120	2001	Michigan
4982796	2001	Minnesota
5641142	2001	Missouri
2852994	2001	Mississippi
906961	2001	Montana
8210122	2001	North Carolina
639062	2001	North Dakota
1719836	2001	Nebraska
1255517	2001	New Hampshire
8492671	2001	New Jersey
1831690	2001	New Mexico
2098399	2001	Nevada
19082838	2001	New York
11387404	2001	Ohio
3467100	2001	Oklahoma
3467937	2001	Oregon
12298970	2001	Pennsylvania
1057142	2001	Rhode Island
4064995	2001	South Carolina
757972	2001	South Dakota
5750789	2001	Tennessee
21319622	2001	Texas
2283715	2001	Utah
7198362	2001	Virginia
612223	2001	Vermont
5985722	2001	Washington
5406835	2001	Wisconsin
1801481	2001	West Virginia
494657	2001	Wyoming
642337	2002	Alaska
4480089	2002	Alabama
2705927	2002	Arkansas
5396255	2002	Arizona
34871843	2002	California
4490406	2002	Colorado
3458749	2002	Connecticut
573158	2002	District of Columbia
806169	2002	Delaware
16689370	2002	Florida
8508256	2002	Georgia
1239613	2002	Hawaii
2934234	2002	Iowa
1340372	2002	Idaho
12525556	2002	Illinois
6155967	2002	Indiana
2713535	2002	Kansas
4089875	2002	Kentucky
4497267	2002	Louisiana
6417206	2002	Massachusetts
5440389	2002	Maryland
1295960	2002	Maine
10015710	2002	Michigan
5018935	2002	Minnesota
5674825	2002	Missouri
2858681	2002	Mississippi
911667	2002	Montana
8326201	2002	North Carolina
638168	2002	North Dakota
1728292	2002	Nebraska
1269089	2002	New Hampshire
8552643	2002	New Jersey
1855309	2002	New Mexico
2173791	2002	Nevada
19137800	2002	New York
11407889	2002	Ohio
3489080	2002	Oklahoma
3513424	2002	Oregon
12331031	2002	Pennsylvania
1065995	2002	Rhode Island
4107795	2002	South Carolina
760020	2002	South Dakota
5795918	2002	Tennessee
21690325	2002	Texas
2324815	2002	Utah
7286873	2002	Virginia
615442	2002	Vermont
6052349	2002	Washington
5445162	2002	Wisconsin
1805414	2002	West Virginia
500017	2002	Wyoming
648414	2003	Alaska
4503491	2003	Alabama
2724816	2003	Arkansas
5510364	2003	Arizona
35253159	2003	California
4528732	2003	Colorado
3484336	2003	Connecticut
568502	2003	District of Columbia
818003	2003	Delaware
17004085	2003	Florida
8622793	2003	Georgia
1251154	2003	Hawaii
2941999	2003	Iowa
1363380	2003	Idaho
12556006	2003	Illinois
6196638	2003	Indiana
2723004	2003	Kansas
4117170	2003	Kentucky
4521042	2003	Louisiana
6422565	2003	Massachusetts
5496269	2003	Maryland
1306513	2003	Maine
10041152	2003	Michigan
5053572	2003	Minnesota
5709403	2003	Missouri
2868312	2003	Mississippi
919630	2003	Montana
8422501	2003	North Carolina
638817	2003	North Dakota
1738643	2003	Nebraska
1279840	2003	New Hampshire
8601402	2003	New Jersey
1877574	2003	New Mexico
2248850	2003	Nevada
19175939	2003	New York
11434788	2003	Ohio
3504892	2003	Oklahoma
3547376	2003	Oregon
12374658	2003	Pennsylvania
1071342	2003	Rhode Island
4150297	2003	South Carolina
763729	2003	South Dakota
5847812	2003	Tennessee
22030931	2003	Texas
2360137	2003	Utah
7366977	2003	Virginia
617858	2003	Vermont
6104115	2003	Washington
5479203	2003	Wisconsin
1812295	2003	West Virginia
503453	2003	Wyoming
659286	2004	Alaska
4530729	2004	Alabama
2749686	2004	Arkansas
5652404	2004	Arizona
35574576	2004	California
4575013	2004	Colorado
3496094	2004	Connecticut
567754	2004	District of Columbia
830803	2004	Delaware
17415318	2004	Florida
8769252	2004	Georgia
1273569	2004	Hawaii
2953635	2004	Iowa
1391802	2004	Idaho
12589773	2004	Illinois
6233007	2004	Indiana
2734373	2004	Kansas
4146101	2004	Kentucky
4552238	2004	Louisiana
6412281	2004	Massachusetts
5546935	2004	Maryland
1313688	2004	Maine
10055315	2004	Michigan
5087713	2004	Minnesota
5747741	2004	Missouri
2889010	2004	Mississippi
930009	2004	Montana
8553152	2004	North Carolina
644705	2004	North Dakota
1749370	2004	Nebraska
1290121	2004	New Hampshire
8634561	2004	New Jersey
1903808	2004	New Mexico
2346222	2004	Nevada
19171567	2004	New York
11452251	2004	Ohio
3525233	2004	Oklahoma
3569463	2004	Oregon
12410722	2004	Pennsylvania
1074579	2004	Rhode Island
4210921	2004	South Carolina
770396	2004	South Dakota
5910809	2004	Tennessee
22394023	2004	Texas
2401580	2004	Utah
7475575	2004	Virginia
619920	2004	Vermont
6178645	2004	Washington
5514026	2004	Wisconsin
1816438	2004	West Virginia
509106	2004	Wyoming
666946	2005	Alaska
4569805	2005	Alabama
2781097	2005	Arkansas
5839077	2005	Arizona
35827943	2005	California
4631888	2005	Colorado
3506956	2005	Connecticut
567136	2005	District of Columbia
845150	2005	Delaware
17842038	2005	Florida
8925922	2005	Georgia
1292729	2005	Hawaii
2964454	2005	Iowa
1428241	2005	Idaho
12609903	2005	Illinois
6278616	2005	Indiana
2745299	2005	Kansas
4182742	2005	Kentucky
4576628	2005	Louisiana
6403290	2005	Massachusetts
5592379	2005	Maryland
1318787	2005	Maine
10051137	2005	Michigan
5119598	2005	Minnesota
5790300	2005	Missouri
2905943	2005	Mississippi
940102	2005	Montana
8705407	2005	North Carolina
646089	2005	North Dakota
1761497	2005	Nebraska
1298492	2005	New Hampshire
8651974	2005	New Jersey
1932274	2005	New Mexico
2432143	2005	Nevada
19132610	2005	New York
11463320	2005	Ohio
3548597	2005	Oklahoma
3613202	2005	Oregon
12449990	2005	Pennsylvania
1067916	2005	Rhode Island
4270150	2005	South Carolina
775493	2005	South Dakota
5991057	2005	Tennessee
22778123	2005	Texas
2457719	2005	Utah
7577105	2005	Virginia
621215	2005	Vermont
6257305	2005	Washington
5546166	2005	Wisconsin
1820492	2005	West Virginia
514157	2005	Wyoming
675302	2006	Alaska
4628981	2006	Alabama
2821761	2006	Arkansas
6029141	2006	Arizona
36021202	2006	California
4720423	2006	Colorado
3517460	2006	Connecticut
570681	2006	District of Columbia
859268	2006	Delaware
18166990	2006	Florida
9155813	2006	Georgia
1309731	2006	Hawaii
2982644	2006	Iowa
1468669	2006	Idaho
12643955	2006	Illinois
6332669	2006	Indiana
2762931	2006	Kansas
4219239	2006	Kentucky
4302665	2006	Louisiana
6410084	2006	Massachusetts
5627367	2006	Maryland
1323619	2006	Maine
10036081	2006	Michigan
5163555	2006	Minnesota
5842704	2006	Missouri
2904978	2006	Mississippi
952692	2006	Montana
8917270	2006	North Carolina
649422	2006	North Dakota
1772693	2006	Nebraska
1308389	2006	New Hampshire
8661679	2006	New Jersey
1962137	2006	New Mexico
2522658	2006	Nevada
19104631	2006	New York
11481213	2006	Ohio
3594090	2006	Oklahoma
3670883	2006	Oregon
12510809	2006	Pennsylvania
1063096	2006	Rhode Island
4357847	2006	South Carolina
783033	2006	South Dakota
6088766	2006	Tennessee
23359580	2006	Texas
2525507	2006	Utah
7673725	2006	Virginia
622892	2006	Vermont
6370753	2006	Washington
5577655	2006	Wisconsin
1827912	2006	West Virginia
522667	2006	Wyoming
680300	2007	Alaska
4672840	2007	Alabama
2848650	2007	Arkansas
6167681	2007	Arizona
36250311	2007	California
4803868	2007	Colorado
3527270	2007	Connecticut
574404	2007	District of Columbia
871749	2007	Delaware
18367842	2007	Florida
9349988	2007	Georgia
1315675	2007	Hawaii
2999212	2007	Iowa
1505105	2007	Idaho
12695866	2007	Illinois
6379599	2007	Indiana
2783785	2007	Kansas
4256672	2007	Kentucky
4375581	2007	Louisiana
6431559	2007	Massachusetts
5653408	2007	Maryland
1327040	2007	Maine
10001284	2007	Michigan
5207203	2007	Minnesota
5887612	2007	Missouri
2928350	2007	Mississippi
964706	2007	Montana
9118037	2007	North Carolina
652822	2007	North Dakota
1783440	2007	Nebraska
1312540	2007	New Hampshire
8677885	2007	New Jersey
1990070	2007	New Mexico
2601072	2007	Nevada
19132335	2007	New York
11500468	2007	Ohio
3634349	2007	Oklahoma
3722417	2007	Oregon
12563937	2007	Pennsylvania
1057315	2007	Rhode Island
4444110	2007	South Carolina
791623	2007	South Dakota
6175727	2007	Tennessee
23831983	2007	Texas
2597746	2007	Utah
7751000	2007	Virginia
623481	2007	Vermont
6461587	2007	Washington
5610775	2007	Wisconsin
1834052	2007	West Virginia
534876	2007	Wyoming
687455	2008	Alaska
4718206	2008	Alabama
2874554	2008	Arkansas
6280362	2008	Arizona
36604337	2008	California
4889730	2008	Colorado
3545579	2008	Connecticut
580236	2008	District of Columbia
883874	2008	Delaware
18527305	2008	Florida
9504843	2008	Georgia
1332213	2008	Hawaii
3016734	2008	Iowa
1534320	2008	Idaho
12747038	2008	Illinois
6424806	2008	Indiana
2808076	2008	Kansas
4289878	2008	Kentucky
4435586	2008	Louisiana
6468967	2008	Massachusetts
5684965	2008	Maryland
1330509	2008	Maine
9946889	2008	Michigan
5247018	2008	Minnesota
5923916	2008	Missouri
2947806	2008	Mississippi
976415	2008	Montana
9309449	2008	North Carolina
657569	2008	North Dakota
1796378	2008	Nebraska
1315906	2008	New Hampshire
8711090	2008	New Jersey
2010662	2008	New Mexico
2653630	2008	Nevada
19212436	2008	New York
11515391	2008	Ohio
3668976	2008	Oklahoma
3768748	2008	Oregon
12612285	2008	Pennsylvania
1055003	2008	Rhode Island
4528996	2008	South Carolina
799124	2008	South Dakota
6247411	2008	Tennessee
24309039	2008	Texas
2663029	2008	Utah
7833496	2008	Virginia
624151	2008	Vermont
6562231	2008	Washington
5640996	2008	Wisconsin
1840310	2008	West Virginia
546043	2008	Wyoming
698895	2009	Alaska
4757938	2009	Alabama
2896843	2009	Arkansas
6343154	2009	Arizona
36961229	2009	California
4972195	2009	Colorado
3561807	2009	Connecticut
592228	2009	District of Columbia
891730	2009	Delaware
18652644	2009	Florida
9620846	2009	Georgia
1346717	2009	Hawaii
3032870	2009	Iowa
1554439	2009	Idaho
12796778	2009	Illinois
6459325	2009	Indiana
2832704	2009	Kansas
4317074	2009	Kentucky
4491648	2009	Louisiana
6517613	2009	Massachusetts
5730388	2009	Maryland
1329590	2009	Maine
9901591	2009	Michigan
5281203	2009	Minnesota
5961088	2009	Missouri
2958774	2009	Mississippi
983982	2009	Montana
9449566	2009	North Carolina
664968	2009	North Dakota
1812683	2009	Nebraska
1316102	2009	New Hampshire
8755602	2009	New Jersey
2036802	2009	New Mexico
2684665	2009	Nevada
19307066	2009	New York
11528896	2009	Ohio
3717572	2009	Oklahoma
3808600	2009	Oregon
12666858	2009	Pennsylvania
1053646	2009	Rhode Island
4589872	2009	South Carolina
807067	2009	South Dakota
6306019	2009	Tennessee
24801761	2009	Texas
2723421	2009	Utah
7925937	2009	Virginia
624817	2009	Vermont
6667426	2009	Washington
5669264	2009	Wisconsin
1847775	2009	West Virginia
559851	2009	Wyoming
714015	2010	Alaska
4785579	2010	Alabama
2921737	2010	Arkansas
6407002	2010	Arizona
37327690	2010	California
5048029	2010	Colorado
3580171	2010	Connecticut
605040	2010	District of Columbia
899712	2010	Delaware
18846461	2010	Florida
9712696	2010	Georgia
1363817	2010	Hawaii
3050223	2010	Iowa
1570912	2010	Idaho
12841196	2010	Illinois
6490029	2010	Indiana
2858403	2010	Kansas
4347948	2010	Kentucky
4544871	2010	Louisiana
6564943	2010	Massachusetts
5788099	2010	Maryland
1327568	2010	Maine
9876731	2010	Michigan
5310711	2010	Minnesota
5995681	2010	Missouri
2970437	2010	Mississippi
990507	2010	Montana
9574247	2010	North Carolina
674518	2010	North Dakota
1829956	2010	Nebraska
1316700	2010	New Hampshire
8803708	2010	New Jersey
2064607	2010	New Mexico
2702797	2010	Nevada
19405185	2010	New York
11539282	2010	Ohio
3759529	2010	Oklahoma
3837073	2010	Oregon
12711063	2010	Pennsylvania
1053169	2010	Rhode Island
4635834	2010	South Carolina
816227	2010	South Dakota
6355882	2010	Tennessee
25241648	2010	Texas
2775260	2010	Utah
8025206	2010	Virginia
625842	2010	Vermont
6741386	2010	Washington
5690403	2010	Wisconsin
1854315	2010	West Virginia
564376	2010	Wyoming
